title,price,location,bedrooms,bathrooms
Standard House for Sale in Matara,Rs 14.68 Mn,Matara,6,1
Luxury House for Sale in Kurunegala,"Rs 16,287,337",Kurunegala,1,1
Villa House for Sale in Kurunegala,Rs 300.1 Lakhs,Kurunegala,6,4
Brand New House for Sale in Badulla,"Rs 20,242,458",Badulla,6,2
Villa House for Sale in Ratnapura,Rs 284.3 Lakhs,Ratnapura,3,3
Standard House for Sale in Ratnapura,Rs 17.97 Mn,Ratnapura,6,2
Brand New House for Sale in Badulla,"Rs 12,593,711",Badulla,2,4
Multi-Story House for Sale in Galle,Rs 155.5 Lakhs,Galle,2,2
Standard House for Sale in Matara,Rs 102.5 Lakhs,Matara,2,2
Multi-Story House for Sale in Negombo,Rs 211.5 Lakhs,Negombo,4,4
Brand New House for Sale in Jaffna,Rs 11.33 Mn,Jaffna,1,3
Multi-Story House for Sale in Negombo,Rs 114.5 Lakhs,Negombo,1,3
Modern House for Sale in Jaffna,"Rs 23,186,852",Jaffna,5,4
Villa House for Sale in Galle,Rs 376.9 Lakhs,Galle,4,3
Modern House for Sale in Negombo,"Rs 34,245,083",Negombo,6,3
Luxury House for Sale in Kandy,"Rs 45,551,154",Kandy,6,4
Multi-Story House for Sale in Badulla,Rs 10.91 Mn,Badulla,2,3
Luxury House for Sale in Badulla,Rs 296.9 Lakhs,Badulla,6,1
Luxury House for Sale in Anuradhapura,"Rs 22,084,808",Anuradhapura,2,2
Villa House for Sale in Badulla,Rs 281.3 Lakhs,Badulla,2,4
Villa House for Sale in Kandy,Rs 473.3 Lakhs,Kandy,4,3
Modern House for Sale in Colombo,"Rs 36,572,015",Colombo,5,1
Brand New House for Sale in Jaffna,"Rs 9,136,801",Jaffna,1,2
Luxury House for Sale in Jaffna,Rs 235.5 Lakhs,Jaffna,4,2
Multi-Story House for Sale in Jaffna,Rs 130.5 Lakhs,Jaffna,5,3
Villa House for Sale in Kandy,Rs 53.78 Mn,Kandy,4,4
Standard House for Sale in Galle,Rs 215.8 Lakhs,Galle,5,2
Brand New House for Sale in Anuradhapura,Rs 110.9 Lakhs,Anuradhapura,1,1
Modern House for Sale in Kandy,"Rs 27,714,567",Kandy,4,4
Villa House for Sale in Galle,"Rs 25,122,934",Galle,1,2
Luxury House for Sale in Kandy,Rs 51.49 Mn,Kandy,6,4
Multi-Story House for Sale in Colombo,Rs 32.85 Mn,Colombo,4,1
Villa House for Sale in Anuradhapura,Rs 23.33 Mn,Anuradhapura,2,3
Multi-Story House for Sale in Ratnapura,Rs 13.98 Mn,Ratnapura,5,1
Villa House for Sale in Kandy,"Rs 52,640,762",Kandy,6,3
Villa House for Sale in Ratnapura,Rs 29.61 Mn,Ratnapura,5,2
Luxury House for Sale in Colombo,Rs 38.91 Mn,Colombo,1,2
Standard House for Sale in Ratnapura,Rs 134.0 Lakhs,Ratnapura,2,4
Multi-Story House for Sale in Kurunegala,Rs 120.1 Lakhs,Kurunegala,3,2
Brand New House for Sale in Kurunegala,Rs 125.2 Lakhs,Kurunegala,1,4
Modern House for Sale in Colombo,Rs 316.7 Lakhs,Colombo,2,2
Multi-Story House for Sale in Colombo,Rs 27.51 Mn,Colombo,4,1
Luxury House for Sale in Badulla,"Rs 19,500,561",Badulla,2,1
Multi-Story House for Sale in Colombo,Rs 367.1 Lakhs,Colombo,6,3
Standard House for Sale in Jaffna,Rs 113.1 Lakhs,Jaffna,3,3
Luxury House for Sale in Galle,"Rs 38,062,195",Galle,4,3
Luxury House for Sale in Anuradhapura,"Rs 26,236,054",Anuradhapura,5,1
Villa House for Sale in Colombo,Rs 70.53 Mn,Colombo,5,3
Villa House for Sale in Galle,Rs 20.81 Mn,Galle,1,1
Standard House for Sale in Anuradhapura,Rs 78.8 Lakhs,Anuradhapura,1,2
Multi-Story House for Sale in Colombo,"Rs 24,514,040",Colombo,1,4
Luxury House for Sale in Anuradhapura,Rs 26.72 Mn,Anuradhapura,5,4
Villa House for Sale in Matara,Rs 26.16 Mn,Matara,4,3
Brand New House for Sale in Jaffna,Rs 123.8 Lakhs,Jaffna,2,3
Multi-Story House for Sale in Anuradhapura,Rs 8.66 Mn,Anuradhapura,1,1
Modern House for Sale in Anuradhapura,Rs 108.3 Lakhs,Anuradhapura,1,1
Luxury House for Sale in Jaffna,"Rs 24,492,169",Jaffna,5,1
Villa House for Sale in Badulla,Rs 37.13 Mn,Badulla,6,2
Modern House for Sale in Kandy,Rs 19.03 Mn,Kandy,2,2
Luxury House for Sale in Ratnapura,"Rs 16,774,894",Ratnapura,1,2
Luxury House for Sale in Colombo,"Rs 47,527,431",Colombo,3,2
Brand New House for Sale in Badulla,Rs 195.3 Lakhs,Badulla,6,1
Brand New House for Sale in Kandy,"Rs 23,103,178",Kandy,4,3
Standard House for Sale in Kurunegala,Rs 16.85 Mn,Kurunegala,6,4
Brand New House for Sale in Ratnapura,Rs 18.34 Mn,Ratnapura,5,1
Villa House for Sale in Anuradhapura,Rs 228.4 Lakhs,Anuradhapura,2,2
Brand New House for Sale in Kurunegala,"Rs 9,980,614",Kurunegala,1,1
Luxury House for Sale in Negombo,"Rs 36,377,923",Negombo,3,2
Standard House for Sale in Colombo,Rs 25.18 Mn,Colombo,1,2
Modern House for Sale in Kurunegala,Rs 12.22 Mn,Kurunegala,3,1
Standard House for Sale in Galle,Rs 20.94 Mn,Galle,5,3
Standard House for Sale in Galle,"Rs 22,308,398",Galle,4,3
Modern House for Sale in Ratnapura,Rs 16.19 Mn,Ratnapura,6,1
Luxury House for Sale in Negombo,Rs 459.4 Lakhs,Negombo,4,3
Brand New House for Sale in Badulla,Rs 13.30 Mn,Badulla,2,2
Standard House for Sale in Badulla,"Rs 17,033,890",Badulla,5,2
Modern House for Sale in Colombo,"Rs 49,806,338",Colombo,6,4
Modern House for Sale in Matara,Rs 154.2 Lakhs,Matara,2,4
Multi-Story House for Sale in Colombo,Rs 31.22 Mn,Colombo,4,3
Brand New House for Sale in Negombo,"Rs 21,483,818",Negombo,4,2
Standard House for Sale in Jaffna,Rs 12.48 Mn,Jaffna,3,1
Brand New House for Sale in Negombo,Rs 269.9 Lakhs,Negombo,6,1
Villa House for Sale in Badulla,Rs 227.3 Lakhs,Badulla,2,2
Brand New House for Sale in Negombo,Rs 28.65 Mn,Negombo,6,4
Modern House for Sale in Galle,Rs 207.1 Lakhs,Galle,1,3
Villa House for Sale in Anuradhapura,"Rs 16,679,277",Anuradhapura,1,3
Multi-Story House for Sale in Galle,Rs 13.97 Mn,Galle,3,1
Standard House for Sale in Jaffna,Rs 91.7 Lakhs,Jaffna,2,1
Villa House for Sale in Ratnapura,Rs 18.60 Mn,Ratnapura,3,2
Standard House for Sale in Galle,"Rs 21,139,787",Galle,6,2
Standard House for Sale in Badulla,Rs 172.0 Lakhs,Badulla,5,2
Standard House for Sale in Galle,Rs 25.56 Mn,Galle,5,2
Villa House for Sale in Ratnapura,Rs 325.9 Lakhs,Ratnapura,5,2
Standard House for Sale in Kurunegala,Rs 12.06 Mn,Kurunegala,3,2
Luxury House for Sale in Galle,Rs 238.6 Lakhs,Galle,1,3
Modern House for Sale in Badulla,"Rs 17,486,946",Badulla,5,4
Modern House for Sale in Galle,Rs 203.3 Lakhs,Galle,4,2
Modern House for Sale in Kurunegala,"Rs 12,403,002",Kurunegala,1,2
Luxury House for Sale in Anuradhapura,"Rs 33,842,040",Anuradhapura,4,4
Luxury House for Sale in Ratnapura,"Rs 24,179,898",Ratnapura,3,1
Modern House for Sale in Matara,Rs 190.1 Lakhs,Matara,4,4
Standard House for Sale in Kandy,"Rs 17,908,799",Kandy,5,2
Modern House for Sale in Kurunegala,"Rs 20,695,114",Kurunegala,6,1
Luxury House for Sale in Jaffna,Rs 21.10 Mn,Jaffna,2,3
Villa House for Sale in Jaffna,Rs 375.4 Lakhs,Jaffna,6,2
Modern House for Sale in Negombo,"Rs 21,334,960",Negombo,4,2
Modern House for Sale in Kurunegala,Rs 90.3 Lakhs,Kurunegala,1,1
Brand New House for Sale in Colombo,"Rs 46,719,878",Colombo,3,3
Standard House for Sale in Colombo,Rs 175.1 Lakhs,Colombo,1,1
Brand New House for Sale in Kandy,"Rs 22,625,774",Kandy,3,4
Luxury House for Sale in Galle,Rs 34.04 Mn,Galle,4,1
Luxury House for Sale in Matara,Rs 244.2 Lakhs,Matara,3,4
Villa House for Sale in Matara,Rs 32.29 Mn,Matara,4,3
Standard House for Sale in Kandy,"Rs 14,721,944",Kandy,2,1
Modern House for Sale in Jaffna,Rs 23.54 Mn,Jaffna,5,3
Villa House for Sale in Colombo,Rs 49.24 Mn,Colombo,2,1
Brand New House for Sale in Kandy,"Rs 30,605,550",Kandy,5,2
Villa House for Sale in Anuradhapura,"Rs 27,377,278",Anuradhapura,4,3
Villa House for Sale in Anuradhapura,Rs 295.2 Lakhs,Anuradhapura,6,2
Multi-Story House for Sale in Negombo,"Rs 15,584,056",Negombo,2,2
Multi-Story House for Sale in Colombo,"Rs 38,282,276",Colombo,5,2
Brand New House for Sale in Kandy,"Rs 21,804,084",Kandy,4,2
Modern House for Sale in Jaffna,Rs 19.58 Mn,Jaffna,4,3
Luxury House for Sale in Matara,Rs 168.7 Lakhs,Matara,1,1
Multi-Story House for Sale in Jaffna,Rs 129.9 Lakhs,Jaffna,3,3
Brand New House for Sale in Anuradhapura,"Rs 21,282,554",Anuradhapura,4,3
Modern House for Sale in Colombo,Rs 339.7 Lakhs,Colombo,2,3
Brand New House for Sale in Jaffna,Rs 160.3 Lakhs,Jaffna,5,2
Villa House for Sale in Matara,Rs 223.0 Lakhs,Matara,1,3
Multi-Story House for Sale in Matara,Rs 17.66 Mn,Matara,6,2
Modern House for Sale in Galle,"Rs 22,003,766",Galle,2,2
Villa House for Sale in Badulla,Rs 20.69 Mn,Badulla,2,2
Multi-Story House for Sale in Jaffna,"Rs 16,980,304",Jaffna,5,2
Standard House for Sale in Matara,"Rs 13,263,545",Matara,2,4
Villa House for Sale in Kandy,"Rs 52,327,045",Kandy,4,4
Multi-Story House for Sale in Matara,Rs 116.9 Lakhs,Matara,3,3
Luxury House for Sale in Kandy,"Rs 41,735,469",Kandy,5,1
Modern House for Sale in Matara,Rs 170.2 Lakhs,Matara,6,2
Luxury House for Sale in Jaffna,Rs 28.66 Mn,Jaffna,6,2
Luxury House for Sale in Kandy,Rs 349.6 Lakhs,Kandy,2,4
Brand New House for Sale in Anuradhapura,"Rs 18,808,931",Anuradhapura,6,4
Standard House for Sale in Galle,Rs 205.0 Lakhs,Galle,5,3
Modern House for Sale in Ratnapura,Rs 10.80 Mn,Ratnapura,2,2
Modern House for Sale in Negombo,"Rs 28,483,092",Negombo,5,4
Modern House for Sale in Kurunegala,"Rs 12,880,423",Kurunegala,1,4
Multi-Story House for Sale in Jaffna,Rs 169.7 Lakhs,Jaffna,6,3
Modern House for Sale in Ratnapura,Rs 17.87 Mn,Ratnapura,2,4
Brand New House for Sale in Colombo,Rs 417.5 Lakhs,Colombo,3,2
Multi-Story House for Sale in Galle,Rs 205.8 Lakhs,Galle,5,1
Modern House for Sale in Kandy,Rs 263.2 Lakhs,Kandy,5,2
Standard House for Sale in Ratnapura,Rs 162.8 Lakhs,Ratnapura,6,2
Luxury House for Sale in Kandy,Rs 484.6 Lakhs,Kandy,6,1
Standard House for Sale in Matara,"Rs 14,832,031",Matara,5,2
Villa House for Sale in Badulla,"Rs 22,817,915",Badulla,3,4
Multi-Story House for Sale in Galle,"Rs 21,790,262",Galle,5,3
Standard House for Sale in Negombo,Rs 188.9 Lakhs,Negombo,5,2
Standard House for Sale in Ratnapura,"Rs 16,539,324",Ratnapura,5,2
Luxury House for Sale in Kurunegala,Rs 30.23 Mn,Kurunegala,5,4
Modern House for Sale in Kurunegala,Rs 14.69 Mn,Kurunegala,2,4
Luxury House for Sale in Kandy,Rs 42.31 Mn,Kandy,6,1
Modern House for Sale in Ratnapura,Rs 168.1 Lakhs,Ratnapura,5,3
Standard House for Sale in Anuradhapura,Rs 12.61 Mn,Anuradhapura,5,3
Luxury House for Sale in Colombo,Rs 61.13 Mn,Colombo,5,1
Villa House for Sale in Ratnapura,"Rs 36,399,673",Ratnapura,6,2
Villa House for Sale in Galle,"Rs 28,963,397",Galle,2,1
Luxury House for Sale in Badulla,Rs 22.72 Mn,Badulla,3,4
Modern House for Sale in Colombo,"Rs 34,585,356",Colombo,2,1
Luxury House for Sale in Badulla,Rs 315.4 Lakhs,Badulla,6,1
Brand New House for Sale in Galle,Rs 236.6 Lakhs,Galle,3,4
Villa House for Sale in Galle,"Rs 47,185,797",Galle,4,4
Villa House for Sale in Kurunegala,Rs 289.3 Lakhs,Kurunegala,3,3
Brand New House for Sale in Kandy,Rs 342.8 Lakhs,Kandy,6,1
Villa House for Sale in Badulla,Rs 292.7 Lakhs,Badulla,4,2
Luxury House for Sale in Matara,"Rs 30,205,964",Matara,3,4
Luxury House for Sale in Kurunegala,Rs 216.3 Lakhs,Kurunegala,1,3
Modern House for Sale in Kandy,Rs 28.28 Mn,Kandy,5,1
Standard House for Sale in Badulla,Rs 123.0 Lakhs,Badulla,1,4
Villa House for Sale in Badulla,Rs 284.8 Lakhs,Badulla,5,1
Luxury House for Sale in Matara,Rs 162.9 Lakhs,Matara,2,1
Standard House for Sale in Jaffna,Rs 13.57 Mn,Jaffna,4,2
Modern House for Sale in Colombo,Rs 46.74 Mn,Colombo,6,2
Multi-Story House for Sale in Badulla,Rs 101.8 Lakhs,Badulla,1,3
Multi-Story House for Sale in Ratnapura,"Rs 14,244,388",Ratnapura,3,3
Villa House for Sale in Jaffna,Rs 23.26 Mn,Jaffna,2,2
Luxury House for Sale in Jaffna,Rs 172.8 Lakhs,Jaffna,1,2
Standard House for Sale in Negombo,"Rs 22,381,418",Negombo,3,4
Modern House for Sale in Kandy,"Rs 15,364,018",Kandy,2,1
Luxury House for Sale in Jaffna,Rs 195.5 Lakhs,Jaffna,3,1
Modern House for Sale in Negombo,"Rs 23,009,516",Negombo,5,1
Standard House for Sale in Galle,Rs 145.6 Lakhs,Galle,1,2
Brand New House for Sale in Badulla,"Rs 13,312,122",Badulla,3,3
Standard House for Sale in Ratnapura,Rs 155.4 Lakhs,Ratnapura,3,4
Brand New House for Sale in Matara,"Rs 10,797,439",Matara,1,3
Modern House for Sale in Galle,Rs 23.80 Mn,Galle,2,4
Brand New House for Sale in Colombo,Rs 44.11 Mn,Colombo,4,2
Brand New House for Sale in Kandy,Rs 243.6 Lakhs,Kandy,3,4
Multi-Story House for Sale in Galle,"Rs 18,444,942",Galle,3,1
Modern House for Sale in Kurunegala,"Rs 11,842,772",Kurunegala,1,4
Modern House for Sale in Kandy,Rs 273.9 Lakhs,Kandy,5,1
Modern House for Sale in Badulla,Rs 18.02 Mn,Badulla,5,4
Multi-Story House for Sale in Anuradhapura,Rs 14.99 Mn,Anuradhapura,5,3
Multi-Story House for Sale in Negombo,"Rs 22,165,086",Negombo,6,1
Villa House for Sale in Galle,Rs 326.3 Lakhs,Galle,1,4
Multi-Story House for Sale in Negombo,Rs 13.86 Mn,Negombo,1,4
Modern House for Sale in Negombo,"Rs 31,609,489",Negombo,6,1
Multi-Story House for Sale in Jaffna,Rs 15.03 Mn,Jaffna,5,3
Standard House for Sale in Jaffna,Rs 8.40 Mn,Jaffna,1,4
Luxury House for Sale in Galle,"Rs 44,001,373",Galle,5,2
Modern House for Sale in Kurunegala,Rs 188.5 Lakhs,Kurunegala,5,3
Villa House for Sale in Galle,Rs 414.9 Lakhs,Galle,5,4
Standard House for Sale in Kandy,"Rs 14,054,117",Kandy,2,3
Brand New House for Sale in Jaffna,"Rs 15,807,551",Jaffna,1,4
Modern House for Sale in Badulla,Rs 16.26 Mn,Badulla,2,4
Standard House for Sale in Ratnapura,Rs 86.5 Lakhs,Ratnapura,1,3
Standard House for Sale in Badulla,Rs 16.21 Mn,Badulla,6,4
Villa House for Sale in Jaffna,Rs 349.3 Lakhs,Jaffna,6,3
Multi-Story House for Sale in Kurunegala,Rs 115.5 Lakhs,Kurunegala,2,3
Modern House for Sale in Badulla,Rs 159.3 Lakhs,Badulla,1,4
Standard House for Sale in Kandy,"Rs 15,247,976",Kandy,4,1
Standard House for Sale in Negombo,"Rs 18,326,331",Negombo,4,1
Villa House for Sale in Colombo,"Rs 97,822,406",Colombo,6,3
Modern House for Sale in Jaffna,Rs 24.00 Mn,Jaffna,6,3
Brand New House for Sale in Ratnapura,Rs 155.2 Lakhs,Ratnapura,2,3
Multi-Story House for Sale in Jaffna,Rs 16.69 Mn,Jaffna,5,3
Standard House for Sale in Badulla,Rs 134.2 Lakhs,Badulla,4,2
Villa House for Sale in Anuradhapura,Rs 33.82 Mn,Anuradhapura,5,3
Modern House for Sale in Kurunegala,Rs 218.9 Lakhs,Kurunegala,6,1
Standard House for Sale in Ratnapura,Rs 106.1 Lakhs,Ratnapura,2,2
Luxury House for Sale in Badulla,Rs 31.18 Mn,Badulla,4,4
Standard House for Sale in Matara,Rs 11.20 Mn,Matara,1,3
Multi-Story House for Sale in Matara,Rs 17.11 Mn,Matara,5,3
Multi-Story House for Sale in Galle,Rs 21.17 Mn,Galle,6,1
Villa House for Sale in Badulla,Rs 258.9 Lakhs,Badulla,3,3
Modern House for Sale in Negombo,"Rs 30,901,240",Negombo,5,2
Villa House for Sale in Ratnapura,"Rs 26,630,070",Ratnapura,5,4
Multi-Story House for Sale in Matara,Rs 12.30 Mn,Matara,4,1
Modern House for Sale in Ratnapura,Rs 159.1 Lakhs,Ratnapura,2,4
Standard House for Sale in Colombo,Rs 33.25 Mn,Colombo,3,4
Luxury House for Sale in Kandy,Rs 284.7 Lakhs,Kandy,2,1
Brand New House for Sale in Ratnapura,"Rs 15,015,026",Ratnapura,5,1
Modern House for Sale in Badulla,"Rs 19,824,940",Badulla,6,4
Brand New House for Sale in Galle,Rs 208.3 Lakhs,Galle,2,4
Standard House for Sale in Ratnapura,Rs 181.1 Lakhs,Ratnapura,6,4
Modern House for Sale in Colombo,Rs 367.4 Lakhs,Colombo,1,3
Modern House for Sale in Anuradhapura,"Rs 14,589,752",Anuradhapura,3,2
Villa House for Sale in Kurunegala,Rs 162.8 Lakhs,Kurunegala,2,1
Standard House for Sale in Ratnapura,Rs 174.8 Lakhs,Ratnapura,5,3
Multi-Story House for Sale in Kurunegala,Rs 9.74 Mn,Kurunegala,2,4
Villa House for Sale in Kurunegala,Rs 274.4 Lakhs,Kurunegala,4,1
Standard House for Sale in Negombo,Rs 146.3 Lakhs,Negombo,4,1
Villa House for Sale in Kurunegala,"Rs 23,092,426",Kurunegala,3,4
Brand New House for Sale in Jaffna,"Rs 16,290,567",Jaffna,4,2
Brand New House for Sale in Badulla,Rs 224.6 Lakhs,Badulla,6,4
Modern House for Sale in Kurunegala,Rs 159.8 Lakhs,Kurunegala,2,4
Villa House for Sale in Badulla,"Rs 39,793,426",Badulla,6,4
Luxury House for Sale in Kurunegala,"Rs 34,848,596",Kurunegala,6,3
Luxury House for Sale in Kandy,"Rs 40,554,904",Kandy,2,4
Brand New House for Sale in Anuradhapura,"Rs 21,665,898",Anuradhapura,6,3
Modern House for Sale in Jaffna,Rs 8.17 Mn,Jaffna,1,1
Luxury House for Sale in Badulla,Rs 32.09 Mn,Badulla,6,4
Standard House for Sale in Colombo,Rs 29.51 Mn,Colombo,2,2
Villa House for Sale in Colombo,Rs 319.3 Lakhs,Colombo,1,1
Villa House for Sale in Kurunegala,Rs 14.05 Mn,Kurunegala,1,1
Villa House for Sale in Colombo,Rs 524.9 Lakhs,Colombo,4,2
Standard House for Sale in Negombo,Rs 15.67 Mn,Negombo,3,1
Multi-Story House for Sale in Kandy,Rs 214.6 Lakhs,Kandy,2,4
Multi-Story House for Sale in Matara,Rs 148.0 Lakhs,Matara,6,1
Multi-Story House for Sale in Kurunegala,"Rs 10,809,530",Kurunegala,1,4
Standard House for Sale in Jaffna,"Rs 8,446,566",Jaffna,1,3
Modern House for Sale in Kurunegala,"Rs 20,044,714",Kurunegala,6,4
Standard House for Sale in Kurunegala,Rs 10.68 Mn,Kurunegala,2,3
Brand New House for Sale in Matara,"Rs 20,005,437",Matara,5,3
Brand New House for Sale in Kurunegala,Rs 18.46 Mn,Kurunegala,4,2
Multi-Story House for Sale in Galle,"Rs 12,316,236",Galle,1,1
Standard House for Sale in Anuradhapura,Rs 7.45 Mn,Anuradhapura,1,1
Luxury House for Sale in Colombo,Rs 56.15 Mn,Colombo,3,1
Luxury House for Sale in Colombo,"Rs 90,872,641",Colombo,5,3
Modern House for Sale in Galle,Rs 14.31 Mn,Galle,1,1
Standard House for Sale in Kandy,Rs 20.43 Mn,Kandy,5,3
Villa House for Sale in Matara,Rs 17.03 Mn,Matara,3,1
Brand New House for Sale in Kurunegala,Rs 11.24 Mn,Kurunegala,1,1
Standard House for Sale in Kandy,"Rs 17,172,185",Kandy,4,3
Villa House for Sale in Jaffna,Rs 132.2 Lakhs,Jaffna,1,1
Villa House for Sale in Badulla,"Rs 23,189,321",Badulla,4,2
Standard House for Sale in Kurunegala,Rs 114.4 Lakhs,Kurunegala,5,1
Luxury House for Sale in Badulla,"Rs 26,048,609",Badulla,4,4
Standard House for Sale in Kandy,Rs 278.3 Lakhs,Kandy,5,3
Standard House for Sale in Negombo,Rs 17.66 Mn,Negombo,2,3
Standard House for Sale in Anuradhapura,Rs 100.5 Lakhs,Anuradhapura,2,2
Brand New House for Sale in Negombo,Rs 20.55 Mn,Negombo,2,3
